segment,metric,model,srv,delta_pp,n_srv
kreis_03154,dep_hour_share_leisure_17,0.11684122043755822,0.1215240792,-0.46828587624417745,1761
kreis_03154,dep_hour_share_leisure_18,0.09918894972397028,0.0980332311,0.11557186239702782,1761
kreis_03154,dep_hour_share_leisure_19,0.06243042460867392,0.0421005409,2.0329883708673924,1761
kreis_03154,dep_hour_share_leisure_20,0.02917054774291751,0.008369642156,2.080090558691751,1761
kreis_03154,dep_hour_share_leisure_21,0.015062362269123294,0.005249754289,0.9812607980123295,1761
kreis_03154,dep_hour_share_leisure_22,0.010268759797351024,0.0008060443813,0.9462715416051024,1761
kreis_03154,dep_hour_share_leisure_23,0.0024763159688302246,0.0002329302224,0.22433857464302245,1761
kreis_03154,dep_hour_share_leisure_4,0.0004316514074107731,0.001727608706,-0.1295957298589227,1761
kreis_03154,dep_hour_share_leisure_5,0.0036122407251743646,0.003396528557,0.02157121681743645,1761
kreis_03154,dep_hour_share_leisure_6,0.016516345957243793,0.01623190741,0.02844385472437934,1761
kreis_03154,dep_hour_share_leisure_7,0.02544471454210873,0.02907391021,-0.3629195667891272,1761
kreis_03154,dep_hour_share_leisure_8,0.0414612536065611,0.05683768705,-1.53764334434389,1761
kreis_03154,dep_hour_share_leisure_9,0.05934070927141786,0.05593859604,0.34021132314178554,1761
kreis_03154,dep_hour_share_other_10,0.08944321522747249,0.1168359878,-2.7392772572527506,1761
kreis_03154,dep_hour_share_other_11,0.08747310035462068,0.1256523253,-3.8179224945379326,1761
kreis_03154,dep_hour_share_other_12,0.07019670839268936,0.04594481099,2.4251897402689364,1761
kreis_03154,dep_hour_share_other_13,0.07753159761161459,0.1219334212,-4.440182358838542,1761
kreis_03154,dep_hour_share_other_14,0.08738217197587367,0.1058910885,-1.8508916524126326,1761
kreis_03154,dep_hour_share_other_15,0.08186585033188858,0.08328690462,-0.14210542881114285,1761
kreis_03154,dep_hour_share_other_16,0.078653047616161,0.05241096696,2.6242080656161,1761
kreis_03154,dep_hour_share_other_17,0.06001272997302458,0.02649349131,3.351923866302458,1761
kreis_03154,dep_hour_share_other_18,0.042433243415269904,0.02205314131,2.0380102105269904,1761
kreis_03154,dep_hour_share_other_19,0.026005516321643985,0.02202918232,0.3976334001643985,1761
kreis_03154,dep_hour_share_other_20,0.012335950050010609,0.003557888283,0.8778061767010608,1761
kreis_03154,dep_hour_share_other_21,0.00869881490013033,0.0,0.869881490013033,1761
kreis_03154,dep_hour_share_other_22,0.004152395962779984,0.001193481369,0.2958914593779984,1761
kreis_03154,dep_hour_share_other_23,0.0018488770345224744,0.0,0.18488770345224745,1761
kreis_03154,dep_hour_share_other_4,0.0014851635195344468,0.0,0.14851635195344468,1761
kreis_03154,dep_hour_share_other_5,0.00257630406449853,0.009020004278,-0.644370021350147,1761
kreis_03154,dep_hour_share_other_6,0.01545782438699118,0.01720896226,-0.17511378730088178,1761
kreis_03154,dep_hour_share_other_7,0.06271027187585246,0.04298486993,1.9725401945852457,1761
kreis_03154,dep_hour_share_other_8,0.08607886521383323,0.07866410799,0.7414757223833237,1761
kreis_03154,dep_hour_share_other_9,0.09762676931470311,0.1248393656,-2.721259628529689,1761
