segment,metric,model,srv,delta_pp,n_srv
group_school_age_6_17_not_employed,dep_hour_share_shop_19,0.008091993185689948,0.03923174546,-3.1139752274310055,1998
group_school_age_6_17_not_employed,dep_hour_share_shop_20,0.017035775127768313,0.0,1.7035775127768313,1998
group_school_age_6_17_not_employed,dep_hour_share_shop_21,0.0017035775127768314,0.00779101139,-0.6087433877223168,1998
group_school_age_6_17_not_employed,dep_hour_share_shop_22,0.0014196479273140261,0.0,0.1419647927314026,1998
group_school_age_6_17_not_employed,dep_hour_share_shop_23,0.0014196479273140261,0.0,0.1419647927314026,1998
group_school_age_6_17_not_employed,dep_hour_share_shop_4,0.0,0.0,0.0,1998
group_school_age_6_17_not_employed,dep_hour_share_shop_5,0.0,0.0,0.0,1998
group_school_age_6_17_not_employed,dep_hour_share_shop_6,0.0007098239636570131,0.001267157411,-0.05573334473429869,1998
group_school_age_6_17_not_employed,dep_hour_share_shop_7,0.007524134014764338,0.01321060733,-0.5686473315235663,1998
group_school_age_6_17_not_employed,dep_hour_share_shop_8,0.005110732538330494,0.006089160854,-0.09784283156695062,1998
group_school_age_6_17_not_employed,dep_hour_share_shop_9,0.010079500283929585,0.005219358949,0.4860141334929585,1998
group_school_age_6_17_not_employed,dep_hour_share_work_10,0.030303030303030304,0.07259115337,-4.228812306696969,1998
group_school_age_6_17_not_employed,dep_hour_share_work_11,0.05808080808080808,0.0,5.808080808080808,1998
group_school_age_6_17_not_employed,dep_hour_share_work_12,0.050505050505050504,0.0944943088,-4.398925829494949,1998
group_school_age_6_17_not_employed,dep_hour_share_work_13,0.015151515151515152,0.0,1.5151515151515151,1998
group_school_age_6_17_not_employed,dep_hour_share_work_14,0.005050505050505051,0.07057305695,-6.552255189949495,1998
group_school_age_6_17_not_employed,dep_hour_share_work_15,0.09090909090909091,0.0,9.090909090909092,1998
group_school_age_6_17_not_employed,dep_hour_share_work_16,0.04292929292929293,0.0,4.292929292929292,1998
group_school_age_6_17_not_employed,dep_hour_share_work_17,0.022727272727272728,0.0,2.272727272727273,1998
group_school_age_6_17_not_employed,dep_hour_share_work_18,0.0,0.0,0.0,1998
group_school_age_6_17_not_employed,dep_hour_share_work_19,0.005050505050505051,0.0,0.5050505050505051,1998
group_school_age_6_17_not_employed,dep_hour_share_work_20,0.0,0.0,0.0,1998
group_school_age_6_17_not_employed,dep_hour_share_work_21,0.0,0.0,0.0,1998
group_school_age_6_17_not_employed,dep_hour_share_work_22,0.0,0.0,0.0,1998
group_school_age_6_17_not_employed,dep_hour_share_work_23,0.0,0.0,0.0,1998
group_school_age_6_17_not_employed,dep_hour_share_work_4,0.0,0.0,0.0,1998
