segment,metric,model,srv,delta_pp,n_srv
age_65-74,dep_hour_share_other_5,0.0009585391213932934,0.0,0.09585391213932934,2722
age_65-74,dep_hour_share_other_6,0.012038601507668313,0.001688546887,1.0350054620668312,2722
age_65-74,dep_hour_share_other_7,0.04844684169482714,0.04600457289,0.244226880482714,2722
age_65-74,dep_hour_share_other_8,0.07414868728879646,0.106821007,-3.2672319711203532,2722
age_65-74,dep_hour_share_other_9,0.13122238107616324,0.1472505132,-1.6028132123836747,2722
age_65-74,dep_hour_share_shop_10,0.17395555320666967,0.16272336,1.1232193206669656,2722
age_65-74,dep_hour_share_shop_11,0.11944084771291917,0.1342749817,-1.483413398708082,2722
age_65-74,dep_hour_share_shop_12,0.07332928150516609,0.08038347883,-0.7054197324833908,2722
age_65-74,dep_hour_share_shop_13,0.05403905610020347,0.08934954527,-3.5310489169796524,2722
age_65-74,dep_hour_share_shop_14,0.06693443965858943,0.0791550925,-1.2220652841410564,2722
age_65-74,dep_hour_share_shop_15,0.07295933197685173,0.07319409014,-0.023475816314827425,2722
age_65-74,dep_hour_share_shop_16,0.07472980471949899,0.05350510651,2.122469820949899,2722
age_65-74,dep_hour_share_shop_17,0.030335861321776816,0.03620373575,-0.5867874428223184,2722
age_65-74,dep_hour_share_shop_18,0.016779853605686654,0.009277681942,0.7502171663686654,2722
age_65-74,dep_hour_share_shop_19,0.007081890970589012,0.005995348713,0.1086542257589012,2722
age_65-74,dep_hour_share_shop_20,0.002933171260206643,0.0,0.29331712602066434,2722
age_65-74,dep_hour_share_shop_21,0.0006870491240123669,0.002183770179,-0.1496721054987633,2722
age_65-74,dep_hour_share_shop_22,0.000581349258779695,0.0,0.05813492587796951,2722
age_65-74,dep_hour_share_shop_23,0.0002906746293898475,0.0,0.029067462938984753,2722
age_65-74,dep_hour_share_shop_4,0.00034352456200618345,0.0,0.034352456200618345,2722
age_65-74,dep_hour_share_shop_5,0.0009512987870940465,0.001077890615,-0.012659182790595344,2722
age_65-74,dep_hour_share_shop_6,0.010252886927569167,0.00725155989,0.30013270375691664,2722
age_65-74,dep_hour_share_shop_7,0.03387680680707132,0.03980447332,-0.5927666512928677,2722
age_65-74,dep_hour_share_shop_8,0.11774964986919642,0.06286044798,5.488920188919642,2722
age_65-74,dep_hour_share_shop_9,0.14182279417593743,0.1627594367,-2.0936642524062576,2722
age_65-74,dep_hour_share_work_10,0.032568101933216166,0.07525156395,-4.2683462016783835,2722
age_65-74,dep_hour_share_work_11,0.021144551845342707,0.07742704047,-5.628248862465729,2722
