segment,metric,model,srv,delta_pp,n_srv
all,dep_hour_share_work_15,0.023597311330570452,0.01634328475,0.7254026580570453,18223
all,dep_hour_share_work_16,0.014175435429562828,0.01024163755,0.3933797879562828,18223
all,dep_hour_share_work_17,0.010484908200642332,0.009852105267,0.06328029336423319,18223
all,dep_hour_share_work_18,0.005721320065486801,0.004006507796,0.17148122694868015,18223
all,dep_hour_share_work_19,0.004610651884500537,0.001186497274,0.3424154610500537,18223
all,dep_hour_share_work_20,0.005427983322427224,0.005229557461,0.019842586142722416,18223
all,dep_hour_share_work_21,0.003281861509957153,0.005844712427,-0.2562850917042847,18223
all,dep_hour_share_work_22,0.0007396097367741482,0.0005113971661,0.02282125706741482,18223
all,dep_hour_share_work_23,0.000832374347827177,0.001162207318,-0.0329832970172823,18223
all,dep_hour_share_work_4,0.029526724983014046,0.01450336362,1.5023361363014047,18223
all,dep_hour_share_work_5,0.10864741675629734,0.08463918182,2.4008234936297335,18223
all,dep_hour_share_work_6,0.20935217708513534,0.1774689088,3.188326828513535,18223
all,dep_hour_share_work_7,0.24294299489293208,0.2873963517,-4.445335680706791,18223
all,dep_hour_share_work_8,0.1242017855934052,0.1391245841,-1.492279850659481,18223
all,dep_hour_share_work_9,0.05012297578843652,0.04672684261,0.3396133178436518,18223
all,mean_work_activity_h,5.682145044051573,6.290371181,-0.608226136948427,18223
all,mobility_rate,0.8872063818149756,0.8437201354,4.3486246414975565,18223
all,n_persons_unweighted,1003727.0,18223.0,985504.0,18223
all,n_persons_weighted,1003727.0,787251.0,216476.0,18223
all,n_work_activities_measured,398094.0,6787.0,391307.0,18223
all,nonhome_acts_per_mobile,2.134926722013042,2.181590299,-0.04666357698695789,18223
all,participation_education,0.1798965256489065,0.1760996645,0.37968611489065107,18223
all,participation_escort,0.09864235992456116,0.0991716453,-0.052928537543883714,18223
all,participation_home,0.8872063818149756,0.8345502806,5.265610121497555,18223
all,participation_leisure,0.3772579595846281,0.3831627093,-0.5904749715371915,18223
all,participation_other,0.2655393348988321,0.1711559913,9.438334359883207,18223
all,participation_shop,0.21853950327130783,0.279384675,-6.084517172869219,18223
all,participation_work,0.31760329252874536,0.3315582716,-1.3954979071254647,18223
all,purpose_share_education,0.06955474945514312,0.06103073209,0.852401736514312,18223
all,purpose_share_escort,0.04746729703869477,0.0501628758,-0.2695578761305231,18223
all,purpose_share_home,0.4145140572613247,0.4226397423,-0.8125685038675334,18223
all,purpose_share_leisure,0.15185962725229837,0.164692032,-1.2832404747701616,18223
all,purpose_share_other,0.11342508260236642,0.06709773398,4.632734862236641,18223
all,purpose_share_shop,0.08034687296650667,0.1104526704,-3.0105797433493326,18223
all,purpose_share_work,0.12283231342366599,0.1239242133,-0.10918998763340126,18223
all,share_mobile_first_from_home,1.0,0.9781395677,2.186043230000001,18223
all,share_mobile_last_to_home,1.0,0.9776106086,2.238939139999996,18223
all,share_mobile_odd_trip_count,0.29312879205581505,0.2325256214,6.060317065581505,18223
all,share_trips_0,0.11279361818502441,0.1562798646,-4.34862464149756,18223
all,share_trips_1,0.0009873202574006677,0.005847443426,-0.48601231685993324,18223
