segment,metric,model,srv,delta_pp,n_srv
kreis_03101,share_trips_unknown_purpose,0.0,0.0009975171235,-0.09975171235,4519.0
kreis_03101,share_work_activities_lt_2h,0.20585682878852163,0.1202949916,8.556183718852163,4519.0
kreis_03101,tours_per_mobile,1.5466116720479275,1.595251636,-0.048639963952072485,4519.0
kreis_03101,trips_per_mobile_person,3.7385500457251637,3.85400061,-0.11545056427483624,4519.0
kreis_03101,trips_per_person,3.1674401505328738,3.288442944,-0.12100279346712606,4519.0
kreis_03101,trips_per_person_education,0.21165918218905158,0.2054597505,0.006199431689051571,4519.0
kreis_03101,trips_per_person_escort,0.10604108029474084,0.1199848105,-0.013943730205259158,4519.0
kreis_03101,trips_per_person_home,1.310347553840802,1.361155463,-0.05080790915919797,4519.0
kreis_03101,trips_per_person_leisure,0.5193858511748521,0.5749332249,-0.05554737372514784,4519.0
kreis_03101,trips_per_person_other,0.3413000853862939,0.2051699257,0.1361301596862939,4519.0
kreis_03101,trips_per_person_shop,0.26835410012333577,0.3900583952,-0.12170429507666425,4519.0
kreis_03101,trips_per_person_work,0.4103522975237975,0.4284010964,-0.018048798876202532,4519.0
kreis_03102,dep_hour_share_all_10,0.04451060218276333,0.05599799838,-1.1487396197236668,1794.0
kreis_03102,dep_hour_share_all_11,0.04961277831558567,0.05435093842,-0.47381601044143296,1794.0
kreis_03102,dep_hour_share_all_12,0.06046360513997003,0.06319435206,-0.27307469200299683,1794.0
kreis_03102,dep_hour_share_all_13,0.06623546261056372,0.06619872613,0.003673648056372325,1794.0
kreis_03102,dep_hour_share_all_14,0.0747125674654219,0.06538420907,0.9328358395421898,1794.0
kreis_03102,dep_hour_share_all_15,0.08910740097335862,0.08964608147,-0.05386804966413805,1794.0
kreis_03102,dep_hour_share_all_16,0.08900131284064236,0.08734953676,0.16517760806423615,1794.0
kreis_03102,dep_hour_share_all_17,0.07631715047275524,0.07466723082,0.16499196527552384,1794.0
kreis_03102,dep_hour_share_all_18,0.05745335437414632,0.0545953237,0.2858030674146327,1794.0
kreis_03102,dep_hour_share_all_19,0.034167009242928564,0.04411365433,-0.9946645087071437,1794.0
kreis_03102,dep_hour_share_all_20,0.027659165351615854,0.01856791988,0.9091245471615855,1794.0
kreis_03102,dep_hour_share_all_21,0.017918948666604782,0.02047187277,-0.25529241033952177,1794.0
kreis_03102,dep_hour_share_all_22,0.01313172167778382,0.01109499983,0.2036721847783819,1794.0
kreis_03102,dep_hour_share_all_23,0.006885782864114363,0.002286324245,0.45994586191143627,1794.0
kreis_03102,dep_hour_share_all_4,0.005383972735349892,0.004248621672,0.11353510633498919,1794.0
kreis_03102,dep_hour_share_all_5,0.018416236788712223,0.02066589265,-0.2249655861287777,1794.0
kreis_03102,dep_hour_share_all_6,0.05001060881327163,0.03642322146,1.3587387353271627,1794.0
kreis_03102,dep_hour_share_all_7,0.09734580752960521,0.1066172801,-0.927147257039479,1794.0
kreis_03102,dep_hour_share_all_8,0.06069235767613945,0.07298458603,-1.2292228353860555,1794.0
kreis_03102,dep_hour_share_all_9,0.04751090718614489,0.04805610009,-0.05451929038551087,1794.0
kreis_03102,dep_hour_share_education_10,0.018892283857640833,0.005463369422,1.3428914435640833,1794.0
kreis_03102,dep_hour_share_education_11,0.02379825278650428,0.008815438064,1.498281472250428,1794.0
kreis_03102,dep_hour_share_education_12,0.019968154236777554,0.02082189191,-0.08537376732224468,1794.0
kreis_03102,dep_hour_share_education_13,0.029694022464173516,0.02006965188,0.9624370584173515,1794.0
kreis_03102,dep_hour_share_education_14,0.02379825278650428,0.01377510542,1.0023147366504281,1794.0
kreis_03102,dep_hour_share_education_15,0.03141541507079227,0.007347558802,2.4067856268792274,1794.0
kreis_03102,dep_hour_share_education_16,0.01906442311830271,0.01565707294,0.34073501783027094,1794.0
kreis_03102,dep_hour_share_education_17,0.007789301544949864,0.0292680655,-2.1478763955050133,1794.0
kreis_03102,dep_hour_share_education_18,0.004647760037870637,0.008138399725,-0.3490639687129363,1794.0
kreis_03102,dep_hour_share_education_19,0.0013340792701295348,0.0,0.13340792701295348,1794.0
kreis_03102,dep_hour_share_education_20,0.00043034815165468864,0.0,0.043034815165468865,1794.0
kreis_03102,dep_hour_share_education_21,0.00012910444549640659,0.0,0.01291044454964066,1794.0
kreis_03102,dep_hour_share_education_22,0.00012910444549640659,0.0,0.01291044454964066,1794.0
